identifier1	identifier2	lemma	mean_disagreement_cleaned	judgments
1918-1990_блин_948-15	1992-2016_блин_949-15	блин	0.0	[1, 1, 1]
1918-1990_блин_950-15	1992-2016_блин_951-15	блин	0.0	[1, 1, 1]
1918-1990_блин_936-15	1992-2016_блин_937-15	блин	1.3333333333333333	[2, 4, 2]
1918-1990_блин_938-15	1992-2016_блин_939-15	блин	0.0	[4, 4, 4]
1918-1990_блин_934-15	1992-2016_блин_935-15	блин	0.0	[1, 1, 1]
1918-1990_блин_942-15	1992-2016_блин_943-15	блин	0.0	[1, 1, 1]
1918-1990_блин_944-15	1992-2016_блин_945-15	блин	0.0	[1, 1, 1]
1918-1990_блин_946-15	1992-2016_блин_947-15	блин	0.0	[1, 1, 1]
1918-1990_блин_940-15	1992-2016_блин_941-15	блин	0.0	[1, 1]
1918-1990_блондин_1026-15	1992-2016_блондин_1027-15	блондин	0.0	[4, 4, 4]
1918-1990_блондин_1016-15	1992-2016_блондин_1017-15	блондин	0.0	[4, 4, 4]
1918-1990_блондин_1024-15	1992-2016_блондин_1025-15	блондин	1.3333333333333333	[3, 2, 4]
1918-1990_блондин_1023-14	1992-2016_блондин_987-15	блондин	0.6666666666666666	[4, 3, 4]
1918-1990_блондин_1022-15	1992-2016_блондин_995-16	блондин	0.0	[4, 4, 4]
1918-1990_блондин_1020-15	1992-2016_блондин_1021-15	блондин	0.0	[4, 4, 4]
1918-1990_блондин_1018-15	1992-2016_блондин_1019-15	блондин	0.0	[4, 4, 4]
1918-1990_блондин_1014-15	1992-2016_блондин_1015-15	блондин	0.0	[4, 4, 4]
1918-1990_блондин_1028-15	1992-2016_блондин_1029-15	блондин	0.0	[4, 4, 4]
1918-1990_блондин_1010-15	1992-2016_блондин_1011-15	блондин	0.6666666666666666	[4, 3, 4]
1918-1990_блондин_1008-15	1992-2016_блондин_1009-15	блондин	0.0	[4, 4, 4]
1918-1990_блондин_1006-15	1992-2016_блондин_1007-15	блондин	0.0	[4, 4, 4]
1918-1990_блондин_1004-15	1992-2016_блондин_1005-15	блондин	0.0	[4, 4, 4]
1918-1990_блондин_1002-15	1992-2016_блондин_1003-15	блондин	0.6666666666666666	[3, 4, 4]
1918-1990_блондин_1000-15	1992-2016_блондин_1001-15	блондин	0.0	[4, 4, 4]
1700-1916_блондин_1000-14	1918-1990_блондин_1001-14	блондин	0.6666666666666666	[4, 3, 4]
1918-1990_блондин_1012-15	1992-2016_блондин_1013-15	блондин	0.0	[4, 4, 4]
1918-1990_блондин_1030-15	1992-2016_блондин_1031-15	блондин	0.0	[4, 4, 4]
1700-1916_блондин_1000-16	1992-2016_блондин_1001-16	блондин	0.0	[4, 4, 4]
1918-1990_блондин_1034-15	1992-2016_блондин_1035-15	блондин	0.0	[4, 4, 4]
1700-1916_блондин_1022-16	1918-1990_блондин_1032-15	блондин	0.0	[4, 4, 4]
1700-1916_блондин_1022-16	1992-2016_блондин_1023-16	блондин	0.0	[4, 4, 4]
1700-1916_блондин_1024-16	1992-2016_блондин_1025-16	блондин	0.0	[4, 4, 4]
1700-1916_блондин_1026-14	1918-1990_блондин_1027-14	блондин	0.0	[4, 4, 4]
1700-1916_блондин_1026-16	1992-2016_блондин_1027-16	блондин	0.0	[4, 4, 4]
1700-1916_блондин_1028-14	1918-1990_блондин_1029-14	блондин	0.0	[4, 4, 4]
1700-1916_блондин_1028-16	1992-2016_блондин_1029-16	блондин	0.0	[4, 4, 4]
1700-1916_блондин_1030-14	1918-1990_блондин_1031-14	блондин	0.0	[4, 4, 4]
1700-1916_блондин_1030-16	1992-2016_блондин_1031-16	блондин	0.0	[4, 4, 4]
1700-1916_блондин_1032-14	1918-1990_блондин_1033-14	блондин	0.0	[4, 4, 4]
1700-1916_блондин_1032-16	1992-2016_блондин_1033-16	блондин	0.0	[4, 4, 4]
1700-1916_блондин_1034-14	1918-1990_блондин_1035-14	блондин	0.0	[4, 4, 4]
1700-1916_блондин_1034-16	1992-2016_блондин_1035-16	блондин	0.0	[4, 4, 4]
1700-1916_блондин_1036-16	1992-2016_блондин_1037-16	блондин	0.0	[4, 4, 4]
1700-1916_блондин_976-14	1918-1990_блондин_977-14	блондин	0.6666666666666666	[4, 3, 4]
1700-1916_блондин_1022-14	1918-1990_блондин_1023-14	блондин	0.0	[4, 4, 4]
1700-1916_блондин_1020-16	1992-2016_блондин_1021-16	блондин	0.6666666666666666	[3, 4, 3]
1700-1916_блондин_1020-14	1918-1990_блондин_1021-14	блондин	0.0	[4, 4, 4]
1700-1916_блондин_1018-16	1992-2016_блондин_1019-16	блондин	0.0	[4, 4, 4]
1700-1916_блондин_1002-14	1918-1990_блондин_1003-14	блондин	0.0	[4, 4, 4]
1700-1916_блондин_1002-16	1992-2016_блондин_1003-16	блондин	0.0	[4, 4, 4]
1700-1916_блондин_1004-14	1918-1990_блондин_1005-14	блондин	0.0	[4, 4, 4]
1700-1916_блондин_1004-16	1992-2016_блондин_1005-16	блондин	0.0	[4, 4, 4]
1700-1916_блондин_1006-14	1918-1990_блондин_1007-14	блондин	0.6666666666666666	[4, 3, 4]
1700-1916_блондин_1006-16	1992-2016_блондин_1007-16	блондин	0.0	[4, 4, 4]
1700-1916_блондин_1008-14	1918-1990_блондин_1009-14	блондин	0.0	[4, 4, 4]
1700-1916_блондин_978-14	1918-1990_блондин_979-14	блондин	0.0	[4, 4, 4]
1700-1916_блондин_1008-16	1992-2016_блондин_1009-16	блондин	0.0	[4, 4, 4]
1700-1916_блондин_1010-16	1992-2016_блондин_1011-16	блондин	0.0	[4, 4, 4]
1700-1916_блондин_1012-14	1918-1990_блондин_1013-14	блондин	0.0	[4, 4, 4]
1700-1916_блондин_1012-16	1992-2016_блондин_1013-16	блондин	0.0	[4, 4, 4]
1700-1916_блондин_1014-14	1918-1990_блондин_1015-14	блондин	0.0	[4, 4, 4]
1700-1916_блондин_1014-16	1992-2016_блондин_1015-16	блондин	0.6666666666666666	[4, 4, 3]
1700-1916_блондин_1016-14	1918-1990_блондин_990-15	блондин	0.0	[4, 4, 4]
1700-1916_блондин_1016-16	1992-2016_блондин_1025-15	блондин	0.0	[4, 4, 4]
1700-1916_блондин_1010-14	1918-1990_блондин_1011-14	блондин	0.0	[4, 4, 4]
1918-1990_блондин_1032-15	1992-2016_блондин_1033-15	блондин	0.0	[4, 4, 4]
1700-1916_блондин_978-16	1992-2016_блондин_979-16	блондин	0.0	[4, 4, 4]
1700-1916_блондин_980-16	1992-2016_блондин_981-16	блондин	0.0	[4, 4, 4]
1918-1990_блондин_978-15	1992-2016_блондин_979-15	блондин	0.0	[4, 4, 4]
1918-1990_блондин_980-15	1992-2016_блондин_981-15	блондин	0.0	[4, 4, 4]
1918-1990_блондин_981-14	1992-2016_блондин_1037-15	блондин	0.0	[4, 4, 4]
1918-1990_блондин_982-15	1992-2016_блондин_983-15	блондин	0.0	[4, 4, 4]
1918-1990_блондин_984-15	1992-2016_блондин_985-15	блондин	0.0	[4, 4, 4]
1918-1990_блондин_988-15	1992-2016_блондин_989-15	блондин	0.0	[4, 4, 4]
1918-1990_блондин_990-15	1992-2016_блондин_991-15	блондин	0.0	[4, 4, 4]
1918-1990_блондин_992-15	1992-2016_блондин_993-15	блондин	0.0	[4, 4, 4]
1918-1990_блондин_994-15	1992-2016_блондин_995-15	блондин	0.0	[4, 4, 4]
1918-1990_блондин_996-15	1992-2016_блондин_997-15	блондин	0.0	[4, 4, 4]
1918-1990_блондин_998-15	1992-2016_блондин_999-15	блондин	0.6666666666666666	[4, 4, 3]
1700-1916_блондин_998-16	1992-2016_блондин_999-16	блондин	0.0	[4, 4, 4]
1700-1916_блондин_980-14	1918-1990_блондин_981-14	блондин	0.0	[4, 4, 4]
1700-1916_блондин_996-16	1992-2016_блондин_997-16	блондин	0.0	[4, 4, 4]
1700-1916_блондин_996-14	1918-1990_блондин_997-14	блондин	0.0	[4, 4, 4]
1700-1916_блондин_998-14	1918-1990_блондин_999-14	блондин	0.0	[4, 4, 4]
1700-1916_блондин_994-16	1918-1990_блондин_1019-14	блондин	0.0	[4, 4, 4]
1700-1916_блондин_982-14	1918-1990_блондин_1026-15	блондин	0.0	[4, 4, 4]
1700-1916_блондин_982-16	1992-2016_блондин_983-16	блондин	0.0	[4, 4, 4]
1700-1916_блондин_984-14	1918-1990_блондин_985-14	блондин	0.0	[4, 4, 4]
1700-1916_блондин_984-16	1992-2016_блондин_985-16	блондин	0.0	[4, 4, 4]
1700-1916_блондин_986-14	1918-1990_блондин_987-14	блондин	0.6666666666666666	[3, 4, 4]
1700-1916_блондин_986-16	1992-2016_блондин_987-16	блондин	0.0	[4, 4, 4]
1700-1916_блондин_988-14	1918-1990_блондин_989-14	блондин	0.0	[4, 4, 4]
1700-1916_блондин_988-16	1992-2016_блондин_989-16	блондин	0.0	[4, 4, 4]
1700-1916_блондин_994-16	1992-2016_блондин_995-16	блондин	0.0	[4, 4, 4]
1700-1916_блондин_990-14	1918-1990_блондин_991-14	блондин	0.6666666666666666	[4, 3, 4]
1700-1916_блондин_992-14	1918-1990_блондин_993-14	блондин	0.0	[4, 4, 4]
1700-1916_блондин_992-16	1992-2016_блондин_993-16	блондин	0.0	[4, 4, 4]
1700-1916_блондин_994-14	1918-1990_блондин_995-14	блондин	0.0	[4, 4, 4]
1700-1916_блондин_990-16	1992-2016_блондин_991-16	блондин	0.6666666666666666	[3, 4, 4]
блочный-88-13	блочный-89-13	блочный	1.6	[3, 1, 4, 1, 2]
блочный-90-13	блочный-91-13	блочный	0.8	[4, 4, 4, 2, 4]
блочный-92-13	блочный-93-13	блочный	0.0	[4, 4, 4, 4, 4]
блочный-94-13	блочный-95-13	блочный	1.2	[3, 1, 3, 1, 1]
блочный-96-13	блочный-97-13	блочный	0.4	[1, 1, 1, 1, 2]
блочный-98-13	блочный-99-13	блочный	1.8	[4, 1, 4, 3, 1]
блочный-84-13	блочный-85-13	блочный	1.8	[2, 4, 4, 1, 1]
блочный-82-13	блочный-83-13	блочный	0.0	[1, 1, 1, 1, 1]
блочный-40-13	блочный-41-13	блочный	1.0	[3, 2, 1, 1, 2]
блочный-4-13	блочный-5-13	блочный	1.2	[3, 3, 1, 3, 1]
блочный-38-13	блочный-39-13	блочный	1.0	[1, 1, 1, 3, 2]
блочный-36-13	блочный-37-13	блочный	1.6	[1, 3, 1, 1, 4]
блочный-34-13	блочный-35-13	блочный	0.0	[4, 4, 4, 4, 4]
блочный-32-13	блочный-33-13	блочный	1.6	[2, 2, 4, 1, 4]
блочный-30-13	блочный-31-13	блочный	1.4	[2, 1, 1, 4, 1]
блочный-28-13	блочный-29-13	блочный	0.0	[4, 4, 4, 4, 4]
блочный-26-13	блочный-27-13	блочный	0.4	[1, 1, 1, 1, 2]
блочный-24-13	блочный-25-13	блочный	1.0	[4, 4, 4, 2, 3]
блочный-22-13	блочный-23-13	блочный	1.8	[4, 1, 2, 4, 1]
блочный-20-13	блочный-21-13	блочный	1.2	[1, 1, 1, 4, 1]
блочный-18-13	блочный-19-13	блочный	0.4	[1, 1, 1, 1, 2]
блочный-16-13	блочный-17-13	блочный	1.0	[1, 2, 1, 1, 3]
блочный-14-13	блочный-15-13	блочный	1.4	[1, 2, 1, 4, 2]
блочный-12-13	блочный-13-13	блочный	0.8	[1, 1, 1, 1, 3]
блочный-118-13	блочный-119-13	блочный	1.0	[3, 2, 1, 1, 1]
блочный-116-13	блочный-117-13	блочный	1.4	[4, 1, 4, 4, 3]
блочный-114-13	блочный-115-13	блочный	0.6	[4, 3, 4, 4, 3]
блочный-112-13	блочный-113-13	блочный	1.0	[3, 3, 4, 2, 2]
блочный-110-13	блочный-111-13	блочный	1.6	[4, 1, 1, 3, 2]
блочный-108-13	блочный-109-13	блочный	1.2	[3, 4, 4, 2, 2]
блочный-106-13	блочный-107-13	блочный	1.6	[3, 1, 4, 1, 3]
блочный-104-13	блочный-105-13	блочный	0.0	[4, 4, 4, 4, 4]
блочный-102-13	блочный-103-13	блочный	1.6	[1, 1, 3, 3, 4]
блочный-100-13	блочный-101-13	блочный	1.6	[1, 1, 4, 1, 3]
блочный-10-13	блочный-11-13	блочный	0.6	[2, 3, 2, 3, 2]
блочный-0-13	блочный-1-13	блочный	1.0	[1, 1, 2, 3, 1]
блочный-86-13	блочный-87-13	блочный	1.6	[1, 3, 1, 4, 1]
блочный-42-13	блочный-43-13	блочный	0.0	[4, 4, 4, 4, 4]
блочный-44-13	блочный-45-13	блочный	0.8	[4, 4, 2, 4, 4]
блочный-2-13	блочный-3-13	блочный	1.6	[2, 1, 4, 1, 3]
блочный-48-13	блочный-49-13	блочный	1.8	[4, 1, 4, 1, 1]
блочный-80-13	блочный-81-13	блочный	0.0	[2, 2, 2, 2, 2]
блочный-46-13	блочный-47-13	блочный	0.4	[4, 4, 3, 4, 4]
блочный-78-13	блочный-79-13	блочный	1.6	[4, 4, 2, 1, 3]
блочный-76-13	блочный-77-13	блочный	1.8	[4, 4, 2, 1, 1]
блочный-74-13	блочный-75-13	блочный	0.8	[1, 1, 1, 3, 1]
блочный-72-13	блочный-73-13	блочный	1.2	[1, 3, 3, 1, 3]
блочный-70-13	блочный-71-13	блочный	0.0	[4, 4, 4, 4, 4]
блочный-68-13	блочный-69-13	блочный	1.0	[2, 3, 2, 1, 1]
блочный-66-13	блочный-67-13	блочный	0.4	[4, 4, 3, 4, 4]
блочный-64-13	блочный-65-13	блочный	0.4	[1, 2, 1, 1, 1]
блочный-62-13	блочный-63-13	блочный	0.0	[4, 4, 4, 4, 4]
блочный-60-13	блочный-61-13	блочный	0.0	[4, 4, 4, 4, 4]
блочный-6-13	блочный-7-13	блочный	0.0	[1, 1, 1, 1, 1]
блочный-58-13	блочный-59-13	блочный	0.4	[1, 1, 2, 1, 1]
блочный-56-13	блочный-57-13	блочный	1.2	[4, 2, 2, 2, 4]
блочный-8-13	блочный-9-13	блочный	0.0	[4, 4, 4, 4, 4]
блочный-50-13	блочный-51-13	блочный	1.0	[4, 2, 4, 3, 3]
блочный-52-13	блочный-53-13	блочный	1.2	[1, 1, 1, 4, 1]
блочный-54-13	блочный-55-13	блочный	0.0	[1, 1, 1, 1, 1]
22_бог_21320	22_бог_7063	бог	0.0	[3, 3]
22_бог_7613	22_бог_9855	бог	0.6666666666666666	[4, 3, 3]
22_бог_57370	22_бог_7613	бог	1.0	[2, 3]
22_бог_21320	22_бог_28735	бог	1.0	[4, 3]
22_бог_54290	22_бог_9855	бог	0.0	[4, 4]
22_бог_5626	22_бог_57426	бог	0.0	[3, 3]
22_бог_39382	22_бог_6152	бог	1.0	[3, 4]
22_бог_33857	22_бог_6152	бог	0.0	[3, 3]
22_бог_23785	22_бог_52488	бог	1.0	[2, 3]
22_бог_23785	22_бог_44503	бог	1.0	[2, 3]
